time,latitude,longitude,CRW_SST,CRW_DHW,CRW_SSTANOMALY,reef_id,reef_name
2021-12-19T12:00:00Z,10.075,99.825,27.7,0.0,0.2,2,เกาะเต่า
2021-12-20T12:00:00Z,10.075,99.825,27.71,0.0,0.21,2,เกาะเต่า
2021-12-21T12:00:00Z,10.075,99.825,27.490000000000002,0.0,-0.01,2,เกาะเต่า
2021-12-22T12:00:00Z,10.075,99.825,27.330000000000002,0.0,-0.17,2,เกาะเต่า
2021-12-23T12:00:00Z,10.075,99.825,27.37,0.0,-0.13,2,เกาะเต่า
2021-12-24T12:00:00Z,10.075,99.825,27.41,0.0,-0.09,2,เกาะเต่า
2021-12-25T12:00:00Z,10.075,99.825,27.46,0.0,-0.04,2,เกาะเต่า
2021-12-26T12:00:00Z,10.075,99.825,27.52,0.0,0.02,2,เกาะเต่า
2021-12-27T12:00:00Z,10.075,99.825,27.76,0.0,0.25,2,เกาะเต่า
2021-12-28T12:00:00Z,10.075,99.825,27.77,0.0,0.26,2,เกาะเต่า
2021-12-29T12:00:00Z,10.075,99.825,27.71,0.0,0.2,2,เกาะเต่า
2021-12-30T12:00:00Z,10.075,99.825,27.68,0.0,0.17,2,เกาะเต่า
2021-12-31T12:00:00Z,10.075,99.825,27.55,0.0,0.04,2,เกาะเต่า
2022-01-01T12:00:00Z,10.075,99.825,27.39,0.0,-0.12,2,เกาะเต่า
2022-01-02T12:00:00Z,10.075,99.825,27.37,0.0,-0.14,2,เกาะเต่า
2022-01-03T12:00:00Z,10.075,99.825,27.23,0.0,-0.28,2,เกาะเต่า
2022-01-04T12:00:00Z,10.075,99.825,27.43,0.0,-0.09,2,เกาะเต่า
2022-01-05T12:00:00Z,10.075,99.825,27.490000000000002,0.0,-0.03,2,เกาะเต่า
2022-01-06T12:00:00Z,10.075,99.825,27.580000000000002,0.0,0.06,2,เกาะเต่า
2022-01-07T12:00:00Z,10.075,99.825,27.62,0.0,0.1,2,เกาะเต่า
2022-01-08T12:00:00Z,10.075,99.825,27.78,0.0,0.26,2,เกาะเต่า
2022-01-09T12:00:00Z,10.075,99.825,27.990000000000002,0.0,0.47000000000000003,2,เกาะเต่า
2022-01-10T12:00:00Z,10.075,99.825,28.12,0.0,0.6,2,เกาะเต่า
2022-01-11T12:00:00Z,10.075,99.825,28.11,0.0,0.59,2,เกาะเต่า
2022-01-12T12:00:00Z,10.075,99.825,28.01,0.0,0.48,2,เกาะเต่า
2022-01-13T12:00:00Z,10.075,99.825,28.01,0.0,0.48,2,เกาะเต่า
2022-01-14T12:00:00Z,10.075,99.825,27.94,0.0,0.41000000000000003,2,เกาะเต่า
2022-01-15T12:00:00Z,10.075,99.825,27.93,0.0,0.4,2,เกาะเต่า
2022-01-16T12:00:00Z,10.075,99.825,27.89,0.0,0.34,2,เกาะเต่า
2022-01-17T12:00:00Z,10.075,99.825,28.02,0.0,0.45,2,เกาะเต่า
2022-01-18T12:00:00Z,10.075,99.825,28.22,0.0,0.63,2,เกาะเต่า
2022-01-19T12:00:00Z,10.075,99.825,28.14,0.0,0.54,2,เกาะเต่า
2022-01-20T12:00:00Z,10.075,99.825,28.04,0.0,0.42,2,เกาะเต่า
2022-01-21T12:00:00Z,10.075,99.825,28.13,0.0,0.49,2,เกาะเต่า
2022-01-22T12:00:00Z,10.075,99.825,28.12,0.0,0.46,2,เกาะเต่า
2022-01-23T12:00:00Z,10.075,99.825,28.14,0.0,0.46,2,เกาะเต่า
2022-01-24T12:00:00Z,10.075,99.825,28.16,0.0,0.46,2,เกาะเต่า
2022-01-25T12:00:00Z,10.075,99.825,28.55,0.0,0.84,2,เกาะเต่า
2022-01-26T12:00:00Z,10.075,99.825,28.45,0.0,0.72,2,เกาะเต่า
2022-01-27T12:00:00Z,10.075,99.825,28.53,0.0,0.78,2,เกาะเต่า
2022-01-28T12:00:00Z,10.075,99.825,28.53,0.0,0.76,2,เกาะเต่า
2022-01-29T12:00:00Z,10.075,99.825,28.64,0.0,0.85,2,เกาะเต่า
2022-01-30T12:00:00Z,10.075,99.825,28.85,0.0,1.04,2,เกาะเต่า
2022-01-31T12:00:00Z,10.075,99.825,28.79,0.0,0.97,2,เกาะเต่า
2022-02-01T12:00:00Z,10.075,99.825,28.64,0.0,0.8,2,เกาะเต่า
2022-02-02T12:00:00Z,10.075,99.825,28.810000000000002,0.0,0.9500000000000001,2,เกาะเต่า
